timestamp,git_sha,gpu_name,sm,kernel,regime,dtype,batch,num_heads,seqlen,head_dim,causal,median_ms,p95_ms,tflops_achieved,hbm_gb_s_achieved,ok,note
2026-05-30T01:45:20+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,1,16,512,64,True,0.0440,0.0717,12.193,95.256,True,
2026-05-30T01:45:20+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,1,16,512,128,True,0.0492,0.0686,21.845,170.667,True,
2026-05-30T01:45:20+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,1,16,1024,64,True,0.0799,0.0942,26.887,105.026,True,
2026-05-30T01:45:20+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,1,16,1024,128,True,0.1137,0.1321,37.787,147.604,True,
2026-05-30T01:45:20+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,1,16,2048,64,True,0.1863,0.2028,46.099,90.037,True,
2026-05-30T01:45:21+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,1,16,2048,128,True,0.3420,0.3635,50.231,98.108,True,
2026-05-30T01:45:21+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,1,16,4096,64,True,0.6636,0.6902,51.782,50.568,True,
2026-05-30T01:45:21+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,1,16,4096,128,True,1.3793,1.4152,49.821,48.653,True,
2026-05-30T01:45:22+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,1,16,8192,64,True,2.5999,2.6696,52.862,25.812,True,
2026-05-30T01:45:23+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,1,16,8192,128,True,5.1630,5.3207,53.240,25.996,True,
2026-05-30T01:45:23+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,2,16,512,64,True,0.0676,0.0707,15.888,124.121,True,
2026-05-30T01:45:23+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,2,16,512,128,True,0.0891,0.0963,24.105,188.322,True,
2026-05-30T01:45:23+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,2,16,1024,64,True,0.1198,0.1290,35.849,140.034,True,
2026-05-30T01:45:23+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,2,16,1024,128,True,0.1761,0.1874,48.771,190.512,True,
2026-05-30T01:45:23+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,2,16,2048,64,True,0.3471,0.3635,49.490,96.661,True,
2026-05-30T01:45:23+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,2,16,2048,128,True,0.7526,0.8110,45.652,89.165,True,
2026-05-30T01:45:23+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,2,16,4096,64,True,1.3599,1.4008,50.534,49.349,True,
2026-05-30T01:45:24+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,2,16,4096,128,True,2.7433,2.8559,50.100,48.926,True,
2026-05-30T01:45:25+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,2,16,8192,64,True,4.9480,5.0862,55.554,27.126,True,
2026-05-30T01:45:27+00:00,897a508,NVIDIA L4,SM89,torch_sdpa,prefill,bf16,2,16,8192,128,True,10.1550,10.3905,54.136,26.434,True,
2026-05-30T01:45:46+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,1,16,512,64,True,0.0983,0.1208,5.461,42.667,True,
2026-05-30T01:46:10+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,1,16,512,128,True,0.1126,0.1290,9.533,74.473,True,
2026-05-30T01:46:13+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,1,16,1024,64,True,0.1311,0.1444,16.384,64.000,True,
2026-05-30T01:46:15+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,1,16,1024,128,True,0.1740,0.1873,24.681,96.412,True,
2026-05-30T01:46:17+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,1,16,2048,64,True,0.2499,0.2662,34.380,67.148,True,
2026-05-30T01:46:20+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,1,16,2048,128,True,0.4035,0.4209,42.582,83.168,True,
2026-05-30T01:46:23+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,1,16,4096,64,True,0.8069,0.8653,42.582,41.584,True,
2026-05-30T01:46:26+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,1,16,4096,128,True,1.4756,1.5196,46.571,45.480,True,
2026-05-30T01:46:30+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,1,16,8192,64,True,2.9153,3.0280,47.144,23.019,True,
2026-05-30T01:46:34+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,1,16,8192,128,True,5.2357,5.4252,52.501,25.635,True,
2026-05-30T01:46:35+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,2,16,512,64,True,0.1044,0.1249,10.280,80.314,True,
2026-05-30T01:46:36+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,2,16,512,128,True,0.1434,0.1597,14.980,117.029,True,
2026-05-30T01:46:36+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,2,16,1024,64,True,0.1659,0.1833,25.891,101.136,True,
2026-05-30T01:46:36+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,2,16,1024,128,True,0.2478,0.2621,34.664,135.405,True,
2026-05-30T01:46:36+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,2,16,2048,64,True,0.4372,0.4618,39.291,76.740,True,
2026-05-30T01:46:37+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,2,16,2048,128,True,0.8243,0.8561,41.683,81.411,True,
2026-05-30T01:46:38+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,2,16,4096,64,True,1.5308,1.6159,44.890,43.838,True,
2026-05-30T01:46:38+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,2,16,4096,128,True,2.7924,2.9266,49.218,48.065,True,
2026-05-30T01:46:40+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,2,16,8192,64,True,5.6177,5.8604,48.931,23.892,True,
2026-05-30T01:46:42+00:00,897a508,NVIDIA L4,SM89,triton_prefill,prefill,bf16,2,16,8192,128,True,10.3332,10.6025,53.203,25.978,True,
